Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
4.4183517696381715e-07,0.054700809901540644,2.0123211070393876e-07,3.3386277565289954e-06,8.098747056503956e-07,2.507424348975463e-33,5.861692012685089e-05,0.938,3.643014413605404e-18,0.012724712962478108,8.260007721787682e-06,3.3993434923333165e-09,1.2614281168088502e-06,0.0,0.0,0.021828548669490782,0.003644382271259487,0.04998570922095376,1.06972646035758e-22,2.0097878587368007e-26,0.001986938704294166,3.5159008214738764e-33
4.433832939057242e-07,0.054700809901540644,2.0126399931897365e-07,3.3430917998722824e-06,8.092302477986966e-07,2.538946386716303e-33,5.849258620992947e-05,0.938,3.673679607802589e-18,0.012742200400861171,8.286371539597458e-06,3.3999568138384956e-09,1.2604035796558928e-06,0.0,0.0,0.021811156373656562,0.0036355854555782116,0.04998581605777777,1.0803517414770345e-22,2.0340606047401522e-26,0.00198690886908155,3.573424595194318e-33
4.4493141084763125e-07,0.054700809901540644,2.012950446629861e-07,3.3475547989827175e-06,8.085883485200635e-07,2.570746529709034e-33,5.836910600973975e-05,0.938,3.704484583623675e-18,0.012759617920146208,8.312735812089292e-06,3.4005661226034112e-09,1.259383065210368e-06,0.0,0.0,0.02179383313805918,0.003626823813268057,0.04998592246440302,1.0910448492664054e-22,2.0585319449198634e-26,0.00198687903127905,3.631670099126379e-33
4.464795277895383e-07,0.054700809901540644,2.0132525644355935e-07,3.3520166523282965e-06,8.079489921878062e-07,2.6028262099541916e-33,5.8246470394969034e-05,0.938,3.735429440951625e-18,0.012776965952186274,8.339100584484795e-06,3.401171451471065e-09,1.2583665488874234e-06,0.0,0.0,0.021776578540063693,0.0036180971261340843,0.049986028445381886,1.101806000758116e-22,2.0832027244830665e-26,0.001986849190957851,3.6906436878690874e-33
4.4787283303725463e-07,0.054700809901540644,2.0135174228353735e-07,3.3560312588231265e-06,8.073757328979454e-07,2.631938111640921e-33,5.8136813017361646e-05,0.938,3.763399493476969e-18,0.012792520123387776,8.362829343395266e-06,3.4017128713265926e-09,1.25745508243832e-06,0.0,0.0,0.021761107740572872,0.0036102728155596874,0.04998612346804706,1.1115493939460803e-22,2.1055776454810918e-26,0.001986822332573055,3.7443477086318436e-33
4.4926613828497097e-07,0.054700809901540644,2.0137756763214012e-07,3.360044786543489e-06,8.068045096346263e-07,2.66127864665707e-33,5.8027825980892697e-05,0.938,3.7914830028854914e-18,0.012808018666402111,8.386558573984296e-06,3.4022511167808086e-09,1.2565468170882908e-06,0.0,0.0,0.021745691894961717,0.003602476487015702,0.04998621815280572,1.1213482368271254e-22,2.1281154135773552e-26,0.001986795472254747,3.798651330275775e-33
4.506594435326873e-07,0.054700809901540644,2.0140273933759618e-07,3.364057166609115e-06,8.062353112752263e-07,2.6908488629486282e-33,5.791950288861451e-05,0.938,3.819680041189589e-18,0.01282346188847911,8.410288306598302e-06,3.402786210639755e-09,1.2556417353389961e-06,0.0,0.0,0.021730330702437628,0.003594707985287939,0.049986312502847505,1.131202687878884e-22,2.1508166453214914e-26,0.0019867686100521107,3.853559253210355e-33
4.5205274878040363e-07,0.054700809901540644,2.0142726417672959e-07,3.368068331702621e-06,8.056681267804424e-07,2.7206498097164188e-33,5.7811837423306425e-05,0.938,3.8479906801488006e-18,0.01283885009452651,8.434018570792483e-06,3.4033181753713553e-09,1.2547398198233145e-06,0.0,0.0,0.021715023864469454,0.00358696715635302,0.049986406521322475,1.1411129056591542e-22,2.1736819573843556e-26,0.001986741746013499,3.9090761993433766e-33
4.5344605402811997e-07,0.054700809901540644,2.0145114885536066e-07,3.3720782160422378e-06,8.051029451935023e-07,2.7506825374095904e-33,5.7704823346399836e-05,0.938,3.876414991270066e-18,0.012854183587132521,8.457749395347345e-06,3.4038470331338885e-09,1.2538410533041004e-06,0.0,0.0,0.021699771084766027,0.0035792538473668183,0.04998650021134159,1.1510790488048535e-22,2.1967119665565522e-26,0.0019867148801864455,3.965206912106441e-33
4.548393592758363e-07,0.054700809901540644,2.0147440000873158e-07,3.3760867553544114e-06,8.045397556393714e-07,2.780948097719088e-33,5.759845449690049e-05,0.938,3.904953045807987e-18,0.012869462666588543,8.481480808285297e-06,3.4043728057665366e-09,1.2529454186729218e-06,0.0,0.0,0.021684572069254504,0.003571567906652839,0.04998659357597731,1.16110127603097e-22,2.219907289746962e-26,0.0019866880126176733,4.0219561564805055e-33
4.5623266452355263e-07,0.054700809901540644,2.0149702420193978e-07,3.3800938868472e-06,8.039785473239808e-07,2.8114475435712254e-33,5.7492724790333414e-05,0.938,3.933604914765123e-18,0.012884687630911305,8.505212836886674e-06,3.404895514792121e-09,1.2520528989488523e-06,0.0,0.0,0.021669426526059354,0.003563909183690893,0.04998668661826404,1.171179746129543e-22,2.243268543981273e-26,0.00198666114335311,4.0793287190211524e-33
4.5762596977126896e-07,0.054700809901540644,2.015190279303971e-07,3.3840995491837078e-06,8.034193095334555e-07,2.8421819291212632e-33,5.738762821769018e-05,0.938,3.9623706688922906e-18,0.012899858775864978,8.528945507705723e-06,3.405415181464475e-09,1.2511634772772563e-06,0.0,0.0,0.021654334165481234,0.003556277529105763,0.04998677934119876,1.1813146179686403e-22,2.2667963464005126e-26,0.001986634272437897,4.1373294078838446e-33
4.590192750189853e-07,0.054700809901540644,2.0154041762029384e-07,3.3881036824562948e-06,8.02862031633358e-07,2.873152309747088e-33,5.7283158844398335e-05,0.938,3.991250378688868e-18,0.0129149763949828,8.552678846585993e-06,3.4059318267387446e-09,1.250277136928586e-06,0.0,0.0,0.02163929469997647,0.00354867279465615,0.049986871747741406,1.1915060504913645e-22,2.2904913142595754e-26,0.001986607399916403,4.195963052848931e-33
4.6027324974193e-07,0.054700809901540644,2.015591485940698e-07,3.391706046669928e-06,8.023621485036491e-07,2.9012283013502267e-33,5.718966781813411e-05,0.938,4.017339607668521e-18,0.012928536728423508,8.574039443569567e-06,3.4063942412769234e-09,1.249482051418786e-06,0.0,0.0,0.021625804170376073,0.0035418514287510385,0.04998695464553164,1.2007268305724812e-22,2.3119602220355573e-26,0.0019865832133097424,4.2492785200443196e-33
4.615272244648747e-07,0.054700809901540644,2.015773919343002e-07,3.3953070832422335e-06,8.018638366929067e-07,2.92949707588601e-33,5.709667585227221e-05,0.938,4.043521248682038e-18,0.012942054152796123,8.595400619922478e-06,3.406854240132487e-09,1.2486894363079653e-06,0.0,0.0,0.02161235604797998,0.003535051642496879,0.04998703729151916,1.2099936695844396e-22,2.333565484021534e-26,0.0019865590254685875,4.303114162765518e-33
4.6278119918781937e-07,0.054700809901540644,2.0159515218378439e-07,3.3989067513691634e-06,8.01367088610713e-07,2.9579594052401462e-33,5.7004178771116486e-05,0.938,4.069795352602418e-18,0.012955528877536055,8.616762393068116e-06,3.407311838029683e-09,1.2478992796555194e-06,0.0,0.0,0.021598950127566813,0.003528273330138238,0.04998711968778698,1.2193066835487598e-22,2.3553075504270765e-26,0.001986534836423719,4.35747354695027e-33
4.639097764384696e-07,0.054700809901540644,2.0161072708474565e-07,3.4021452496435732e-06,8.009213460916913e-07,2.983741629626043e-33,5.6921351110627375e-05,0.938,4.093521143830423e-18,0.012967619793577159,8.635988513211407e-06,3.4077216353371057e-09,1.247190230845127e-06,0.0,0.0,0.021586920713374418,0.0035221911223671477,0.049987193632620795,1.227727971630435e-22,2.374992750126281e-26,0.00198651306527921,4.406847750398234e-33
4.650383536891198e-07,0.054700809901540644,2.0162591757573605e-07,3.4053825786125054e-06,8.004768586224275e-07,3.0096818230898817e-33,5.683891798276561e-05,0.938,4.117321907942576e-18,0.01297967644211396,8.655215142624532e-06,3.408129510161387e-09,1.2464831551846575e-06,0.0,0.0,0.021574925169971854,0.0035161261472806448,0.049987267378336586,1.2361868400841487e-22,2.3947894544349736e-26,0.0019864912932059976,4.456651704035578e-33
4.6616693093977e-07,0.054700809901540644,2.016407268772436e-07,3.4086187103212357e-06,8.000336207731708e-07,3.0357805499638225e-33,5.675687643860233e-05,0.938,4.141197681684774e-18,0.012991698972916193,8.674442293133293e-06,3.4085354728969236e-09,1.2457780441326426e-06,0.0,0.0,0.021562963350565213,0.0035100783292609356,0.049987340926405666,1.244683373585799e-22,2.414697991701932e-26,0.001986469520225531,4.5068880370644645e-33
4.6718265046535525e-07,0.054700809901540644,2.0165373197042078e-07,3.4115301825390732e-06,7.996357706722255e-07,3.0594054170471547e-33,5.6683371439279575e-05,0.938,4.162750041570495e-18,0.013002490203031439,8.691747183687191e-06,3.408899213035612e-09,1.2451451169074178e-06,0.0,0.0,0.021552226426495,0.0035046499002072485,0.049987406951884146,1.2523625273618432e-22,2.4327115638380815e-26,0.001986449923784891,4.552472601760978e-33
4.681983699909405e-07,0.054700809901540644,2.0166643319351297e-07,3.414440643165288e-06,7.992389244784306e-07,3.083159565828984e-33,5.66101791492435e-05,0.938,4.184363215570618e-18,0.013013254026276625,8.709052513940391e-06,3.4092614201654915e-09,1.2445137679820288e-06,0.0,0.0,0.021541516594880662,0.0034992352530182876,0.04998747281950088,1.2600723202086297e-22,2.450816226098806e-26,0.0019864303266417136,4.5984114609143057e-33
4.6921408951652573e-07,0.054700809901540644,2.0167883283556927e-07,3.4173500729448215e-06,7.98843078299978e-07,3.107043408762074e-33,5.653729747906266e-05,0.938,4.206037230250342e-18,0.013023990549969432,8.726358291969343e-06,3.4096221016607966e-09,1.2438839912344182e-06,0.0,0.0,0.021530833750512835,0.0034938343335158455,0.049987538530298456,1.2678128139160072e-22,2.4690122179429815e-26,0.00198641072881101,4.644706550708266e-33
4.70229809042111e-07,0.054700809901540644,2.0169093316734192e-07,3.4202584529676764e-06,7.984482282657572e-07,3.131057358629662e-33,5.646472435795566e-05,0.938,4.227772112104772e-18,0.013034699880847274,8.74366452568428e-06,3.4099812648373755e-09,1.2432557805751167e-06,0.0,0.0,0.021520177788743558,0.0034884470878164763,0.04998760408531022,1.275584070292741e-22,2.4872997788581067e-26,0.0019863911303076,4.6913598134934825e-33
4.712455285676962e-07,0.054700809901540644,2.0170273644140042e-07,3.4231657646642877e-06,7.980543705252143e-07,3.155201828544249e-33,5.639245773360126e-05,0.938,4.249567887558995e-18,0.013045382125071295,8.760971222831894e-06,3.410338916953734e-09,1.2426291299470206e-06,0.0,0.0,0.021509548605482483,0.003483073462329437,0.04998766948556036,1.2833861511663292e-22,2.5056791483600037e-26,0.00198637153114611,4.7383731977922974e-33
4.7226124809328146e-07,0.054700809901540644,2.0171424489224628e-07,3.4260719898009544e-06,7.976615012482142e-07,3.179477231946393e-33,5.6320495571950206e-05,0.938,4.271424582968183e-18,0.013056037388230322,8.778278390997966e-06,3.4106950652029865e-09,1.2420040333251752e-06,0.0,0.0,0.021498946097193106,0.0034777134037546685,0.049987734732064006,1.2912191183828257e-22,2.5241505659925198e-26,0.0019863519313409778,4.7857486583036676e-33
4.732769676188667e-07,0.054700809901540644,2.0172546073642894e-07,3.4289771104753243e-06,7.972696166249036e-07,3.203883982603509e-33,5.6248835857038695e-05,0.938,4.293342224617673e-18,0.013066665775344821,8.795586037609987e-06,3.4110497167233756e-09,1.2413804847165577e-06,0.0,0.0,0.021488370160888972,0.003472366859080771,0.04998779982582727,1.2990830338066616e-22,2.5427142713272316e-26,0.0019863323309064563,4.8334881559080475e-33
4.7429268714445194e-07,0.054700809901540644,2.0173638617266205e-07,3.431881109111916e-06,7.968787128655736e-07,3.22842249460868e-33,5.617747659080385e-05,0.938,4.315320838723077e-18,0.013077267390870789,8.812894169939716e-06,3.4114028786027224e-09,1.2407584781598616e-06,0.0,0.0,0.02147782069412999,0.0034670337755830128,0.04998786476784741,1.3069779593204692e-22,2.5613705039631444e-26,0.00198631272985661,4.881593657672239e-33
4.753084066700372e-07,0.054700809901540644,2.0174702338194141e-07,3.4347839684577095e-06,7.96488786200525e-07,3.2530931823794734e-33,5.6106415792900694e-05,0.938,4.3373604514303654e-18,0.013087842338703625,8.83020279510573e-06,3.4117545578646514e-09,1.2401380077252818e-06,0.0,0.0,0.02146729759501876,0.0034617141008213516,0.04998792955911288,1.3149039568249097e-22,2.5801195035263977e-26,0.001986293128205324,4.9300671368542466e-33
4.763241261956224e-07,0.054700809901540644,2.0175737452766204e-07,3.437685671577781e-06,7.960998328799348e-07,3.2778964606567605e-33,5.6035651500521034e-05,0.938,4.3594610888159646e-18,0.013098390722181953,8.847511920075903e-06,3.4121047614799175e-09,1.2395190675143074e-06,0.0,0.0,0.021456800762196894,0.003456407782638464,0.049987994200603444,1.322861088238501e-22,2.59896150966997e-26,0.001986273525966299,4.978910572908096e-33
4.773398457212077e-07,0.054700809901540644,2.0176744175573695e-07,3.44058620185099e-06,7.957118491737227e-07,3.3028327445035486e-33,5.596518176821406e-05,0.938,4.381622776886868e-18,0.013108912644091465,8.864821551669891e-06,3.412453496377167e-09,1.2389016516595099e-06,0.0,0.0,0.021446330094841422,0.003451114769157809,0.04998805869329021,1.3308494154974457e-22,2.6178967620733794e-26,0.001986253923153058,5.0281259514886403e-33
4.783709736931736e-07,0.054700809901540644,2.0177737348079477e-07,3.443529516676931e-06,7.953189677369279e-07,3.3282837857594806e-33,5.589394232576826e-05,0.938,4.404183130936558e-18,0.013119567221716814,8.882394295125156e-06,3.412806026323857e-09,1.2382764228357874e-06,0.0,0.0,0.021435727248426246,0.0034457550166984556,0.04998812401311248,1.3389908985194634e-22,2.637214887137825e-26,0.001986234022391875,5.07847042305717e-33
4.794021016651396e-07,0.054700809901540644,2.0178701701111362e-07,3.446471589249019e-06,7.949270778704901e-07,3.353872761573892e-33,5.582300246150806e-05,0.938,4.4268064557900425e-18,0.013130194740586472,8.899967574400337e-06,3.4131570568605683e-09,1.2376527528791498e-06,0.0,0.0,0.021425151159634257,0.003440408868803179,0.049988189181572204,1.3471646597288806e-22,2.656629606850879e-26,0.001986214121066454,5.1292023506762134e-33
4.80330116839909e-07,0.054700809901540644,2.017954515927499e-07,3.4491183788561145e-06,7.945752216084882e-07,3.377021133583052e-33,5.575941108488864e-05,0.938,4.4472213105038955e-18,0.013139736459796809,8.91578398939918e-06,3.4134717082009096e-09,1.2370927777555298e-06,0.0,0.0,0.021415655471678098,0.003435608923460494,0.04998824770458886,1.3545486962680134e-22,2.6741856503323225e-26,0.0019861962094023904,5.175194093523398e-33
4.812581320146785e-07,0.054700809901540644,2.0180365609560392e-07,3.4517641371759812e-06,7.942241626213269e-07,3.400281902666435e-33,5.569605932899114e-05,0.938,4.4676872130560786e-18,0.013149256423868085,8.931600848594514e-06,3.4137851558793725e-09,1.2365340560381533e-06,0.0,0.0,0.021406181298007955,0.0034308199158328374,0.04998830610651843,1.3619589779596275e-22,2.6918203215335665e-26,0.0019861782973020895,5.2215029076058075e-33
4.821861471894479e-07,0.054700809901540644,2.0181163209229686e-07,3.454408852658563e-06,7.938738981364961e-07,3.423655386576736e-33,5.5632945773000286e-05,0.938,4.4882041830232505e-18,0.013158754709167417,8.947418156659822e-06,3.41409740498918e-09,1.2359765833659472e-06,0.0,0.0,0.021396728563689973,0.0034260418073833203,0.04998836438807036,1.3693955521056646e-22,2.709533803349958e-26,0.0019861603847752176,5.268130330577594e-33
4.831141623642173e-07,0.054700809901540644,2.0181938114375713e-07,3.4570525139555365e-06,7.935244253947158e-07,3.447141903286432e-33,5.5570069007487805e-05,0.938,4.508772239934114e-18,0.013168231391691716,8.963235918174867e-06,3.4144084605891976e-09,1.235420355398664e-06,0.0,0.0,0.02138729719414898,0.003421274559762983,0.04998842254994843,1.3768584660197203e-22,2.7273262786941445e-26,0.001986142471831321,5.3150779044331944e-33
4.840421775389867e-07,0.054700809901540644,2.0182690479929692e-07,3.45969510991778e-06,7.931757416498562e-07,3.470741770987088e-33,5.550742763430556e-05,0.938,4.529391403269479e-18,0.013177686547069937,8.979054137627154e-06,3.414718327704993e-09,1.2348653678167569e-06,0.0,0.0,0.02137788711516633,0.003416518134809626,0.0499884805928508,1.384347767026944e-22,2.745197930495864e-26,0.001986124558479833,5.362347175510325e-33
4.849701927137561e-07,0.054700809901540644,2.0183420459668935e-07,3.4623366295928677e-06,7.928278441688576e-07,3.494455308088635e-33,5.544502026647982e-05,0.938,4.5500616924623344e-18,0.013187120250565388,8.994872819413326e-06,3.415027011333651e-09,1.2343116163212537e-06,0.0,0.0,0.021368498252877743,0.0034117724945466467,0.04998853851747011,1.39186350246394e-22,2.763148941701788e-26,0.001986106644730069,5.4099396944929444e-33
4.858982078885255e-07,0.054700809901540644,2.018412820622454e-07,3.464977062222589e-06,7.924807302316516e-07,3.518282833218665e-33,5.538284552810653e-05,0.938,4.570783126897921e-18,0.013196532577077966,9.010691967840544e-06,3.4153345164396235e-09,1.2337590966336347e-06,0.0,0.0,0.02135913053377113,0.0034070376011818863,0.04998859632449348,1.399405719678667e-22,2.781179495275312e-26,0.0019860887305912346,5.4578570164142356e-33
4.868262230632949e-07,0.054700809901540644,2.0184813871089106e-07,3.4676163972405007e-06,7.92134397131083e-07,3.542224665221729e-33,5.532090205424736e-05,0.938,4.591555725913809e-18,0.013205923601146391,9.026511587127861e-06,3.4156408479543185e-09,1.2332078044957062e-06,0.0,0.0,0.021349783884684514,0.0034023134171064884,0.04998865401460262,1.406974466030342e-22,2.7992897741963825e-26,0.0019860708160724183,5.5061007006595506e-33
4.877542382380644e-07,0.054700809901540644,2.0185477604624438e-07,3.4702546242694943e-06,7.917888421728324e-07,3.566281123158638e-33,5.525918849082681e-05,0.938,4.612379508799964e-18,0.013215293396950448,9.042331681407587e-06,3.4159460107834287e-09,1.2326577356694793e-06,0.0,0.0,0.021340458232803866,0.0033975999048937574,0.04998871158847381,1.414569788889344e-22,2.817479961461302e-26,0.0019860529011826006,5.5546723109693675e-33
4.886822534128338e-07,0.054700809901540644,2.0186119556069277e-07,3.4728917331194022e-06,7.914440626753391e-07,3.5904525263057655e-33,5.5197703494530317e-05,0.938,4.633254494798821e-18,0.013224642038313156,9.058152254726615e-06,3.416250009802054e-09,1.23210888593705e-06,0.0,0.0,0.021331153505660998,0.003392897027298036,0.04998876904677805,1.4221917356371168e-22,2.8357502400825573e-26,0.0019860349859306503,5.6035734154422204e-33
4.896102685876032e-07,0.054700809901540644,2.0186739873546995e-07,3.475527713784627e-06,7.911000559697229e-07,3.614739194154362e-33,5.513644573270324e-05,0.938,4.654180703105371e-18,0.01323396959870299,9.073973311047747e-06,3.4165528498516326e-09,1.2315612511004758e-06,0.0,0.0,0.02132186963113153,0.0033882047472535855,0.04998882639018098,1.429840353666074e-22,2.8541007930886205e-26,0.0019860170703253255,5.652805586537632e-33
4.905382837623726e-07,0.054700809901540644,2.018733870407334e-07,3.478162556441789e-06,7.907568193997117e-07,3.639141446409858e-33,5.5075413883250856e-05,0.938,4.675158152867217e-18,0.013243276151236038,9.089794854250987e-06,3.416854535750797e-09,1.2310148269816565e-06,0.0,0.0,0.02131260653743278,0.0033835230278734707,0.04998888361934306,1.4375156903795092e-22,2.8725318035237723e-26,0.001985999154375278,5.702370401079036e-33
4.91466298937142e-07,0.054700809901540644,2.018791619356409e-07,3.480796251447413e-06,7.904143503215623e-07,3.663659602991193e-33,5.5014606634539286e-05,0.938,4.6961868631846745e-18,0.013252561768678136,9.105616888134833e-06,3.417155072290475e-09,1.2304696094222166e-06,0.0,0.0,0.0213033641531217,0.0033788518324484682,0.049988940734919496,1.4452177931914962e-22,2.8910434544479156e-26,0.001985981238089054,5.752269440256679e-33
4.923943141119114e-07,0.054700809901540644,2.0188472486842788e-07,3.4834287893356268e-06,7.900726461039874e-07,3.6882939840301204e-33,5.49540226852973e-05,0.938,4.7172668531108256e-18,0.013261826523447059,9.121439416417545e-06,3.417454464225942e-09,1.2299255942833865e-06,0.0,0.0,0.021294142407092886,0.0033741911244459604,0.049988997737560416,1.4529467095268046e-22,2.9096359289363895e-26,0.001985963321475088,5.8025042896305284e-33
4.933223292866808e-07,0.054700809901540644,2.0189007727648434e-07,3.4860601608158993e-06,7.89731704128081e-07,3.7130449098705516e-33,5.4893660744519074e-05,0.938,4.738398141651612e-18,0.013271070487614585,9.137262442738398e-06,3.417752716292332e-09,1.2293827774458836e-06,0.0,0.0,0.02128494122857649,0.003369540867508858,0.04998905462791082,1.460702486820804e-22,2.928309410079789e-26,0.001985945404541716,5.8530765391331566e-33
4.942503444614503e-07,0.054700809901540644,2.0189522058643143e-07,3.4886903567707927e-06,7.893915217872448e-07,3.737912701067863e-33,5.483351953136798e-05,0.938,4.759580747765913e-18,0.013280293732908639,9.15308597065891e-06,3.4180498332016787e-09,1.2288411548097997e-06,0.0,0.0,0.021275760547136265,0.003364901025454519,0.049989111406610665,1.4684851725193762e-22,2.9470640809837825e-26,0.0019859274872971668,5.9039877830726256e-33
4.951783596362197e-07,0.054700809901540644,2.0190015621419844e-07,3.4913193682537443e-06,7.890520964871149e-07,3.7628976783882454e-33,5.4773597775081095e-05,0.938,4.780814690365617e-18,0.013289496330715371,9.168910003664073e-06,3.4183458196266213e-09,1.2283007222944823e-06,0.0,0.0,0.02126660029266753,0.003360271562273681,0.04998916807429492,1.4762948140788252e-22,2.96590012476892e-26,0.001985909569749566,5.9552396201353696e-33
4.961063748109891e-07,0.054700809901540644,2.019048855650991e-07,3.4939471864868707e-06,7.887134256454884e-07,3.788000162808028e-33,5.471389421487472e-05,0.938,4.80209998831571e-18,0.013298678352081244,9.184734545163544e-06,3.4186406802212723e-09,1.2277614758384193e-06,0.0,0.0,0.021257460395395215,0.0033556524421293997,0.049989224631593596,1.48413145896579e-22,2.984817724570462e-26,0.001985891651906939,6.006833653389036e-33
4.970343899857585e-07,0.054700809901540644,2.0190941003390804e-07,3.4965738028588035e-06,7.88375506692252e-07,3.813220475513022e-33,5.465440759985093e-05,0.938,4.823436660434349e-18,0.013307839867715077,9.200559598492843e-06,3.4189344196243766e-09,1.2272234113991285e-06,0.0,0.0,0.021248340785871893,0.0033510436293559924,0.04998928107913178,1.4919951546571577e-22,3.0038170635381895e-26,0.001985873733777208,6.0587714902853625e-33
4.979624051605279e-07,0.054700809901540644,2.0191373100493703e-07,3.499199208922536e-06,7.880383370693102e-07,3.8385589378978654e-33,5.4595136688904846e-05,0.938,4.844824725492954e-18,0.013316980947990104,9.21638516691452e-06,3.419227042429611e-09,1.226686524953043e-06,0.0,0.0,0.021239241394975798,0.0033464450884579952,0.04998933741752974,1.4998859486399755e-22,3.0228983248362216e-26,0.0019858558153681974,6.1110547426630136e-33
4.988904203352973e-07,0.054700809901540644,2.0191784985211136e-07,3.501823396393312e-06,7.87701914230514e-07,3.864015871565369e-33,5.453608025063266e-05,0.938,4.866264202216282e-18,0.013326101662946004,9.232211253619314e-06,3.4195185532108613e-09,1.226150812495397e-06,0.0,0.0,0.021230162153908935,0.0033418567841091247,0.04998939364740292,1.507803888411368e-22,3.042061691642838e-26,0.0019858378966876324,6.16368502675041e-33
4.997256339925898e-07,0.054700809901540644,2.0192138512591165e-07,3.504184116501764e-06,7.873997700812206e-07,3.88702867078476e-33,5.448311182031443e-05,0.938,4.885603703679094e-18,0.01333429295167905,9.246455177365876e-06,3.4197799659132046e-09,1.2256696717487585e-06,0.0,0.0,0.021222008008450567,0.003337736033382987,0.04998944416200489,1.5149532831192783e-22,3.059379073386747e-26,0.0019858217696492506,6.211350333893368e-33
5.005608476498823e-07,0.054700809901540644,2.0192475877103246e-07,3.5065438371536627e-06,7.870982269348655e-07,3.910137927149849e-33,5.4430315238996384e-05,0.938,4.904984877304443e-18,0.013342467851560354,9.260699525676241e-06,3.420040484871016e-09,1.2251894758108225e-06,0.0,0.0,0.021213870079186535,0.003333623520266905,0.049989494589638375,1.5221247390361222e-22,3.076763242534874e-26,0.0019858056424025814,6.259299233844539e-33
5.013960613071748e-07,0.054700809901540644,2.0192797176778683e-07,3.508902552638215e-06,7.867972829598464e-07,3.9333438755390214e-33,5.4377689628781216e-05,0.938,4.9244077366460665e-18,0.01335062641296381,9.274944300731764e-06,3.420300113372099e-09,1.2247102218007407e-06,0.0,0.0,0.021205748316628113,0.003329519219355432,0.04998954493074221,1.529318290807905e-22,3.0942143326528794e-26,0.0019857895149530537,6.307532913966076e-33
5.02147753598738e-07,0.054700809901540644,2.0193072691540078e-07,3.511024532517916e-06,7.865269441661791e-07,3.954312095005622e-33,5.43304720392482e-05,0.938,4.941923962518608e-18,0.01335795519029002,9.287764964916018e-06,3.4205330203931323e-09,1.2242796961686806e-06,0.0,0.0,0.02119845251212374,0.0033258323490598517,0.04998959016411304,1.5358114079985659e-22,3.109977641587472e-26,0.0019857750000794746,6.351187696802481e-33
5.028994458903012e-07,0.054700809901540644,2.0193335343186652e-07,3.5131456896471547e-06,7.86257087899436e-07,3.9753589967887905e-33,5.4283391598817225e-05,0.938,4.959473974613108e-18,0.013365270810500828,9.300585978023041e-06,3.420765211171115e-09,1.2238499290912767e-06,0.0,0.0,0.021191169726947772,0.00332215209179127,0.04998963532806348,1.542322476166105e-22,3.125795362084754e-26,0.0019857604850498,6.395074985334077e-33
5.036511381818644e-07,0.054700809901540644,2.0193585201814967e-07,3.5152660200709805e-06,7.859877128402244e-07,3.996484752394586e-33,5.4236447680162384e-05,0.938,4.977057782747171e-18,0.013372573309876642,9.313407341552177e-06,3.4209966880637766e-09,1.2234209184933267e-06,0.0,0.0,0.021183899925452245,0.003318478429253325,0.049989680422907135,1.5488515205806726e-22,3.141667591532253e-26,0.0019857459698678585,6.439195651149485e-33
5.044028304734276e-07,0.054700809901540644,2.019382233709495e-07,3.5173855198987452e-06,7.857188176741061e-07,4.0176895334169426e-33,5.418963965989296e-05,0.938,4.9946753967185405e-18,0.013379862724559677,9.326229056974858e-06,3.4212274534398324e-09,1.222992662307424e-06,0.0,0.0,0.021176643072123462,0.003314811343219729,0.049989725448955684,1.555398566516536e-22,3.1575944273230967e-26,0.001985731454537441,6.483550567734609e-33
5.051545227649908e-07,0.054700809901540644,2.019404681827251e-07,3.519504185303426e-06,7.85450401091573e-07,4.038973511537444e-33,5.4142966918523436e-05,0.938,5.012326826305143e-18,0.013387139090554607,9.33905112573497e-06,3.4214575096441653e-09,1.2225651584739276e-06,0.0,0.0,0.02116939913158129,0.003311150815533931,0.049989770406518884,1.5619636392520464e-22,3.173575966855953e-26,0.001985716939062298,6.528140610473591e-33
5.058310458273976e-07,0.054700809901540644,2.0194238088966838e-07,3.5214102676236025e-06,7.852092342779047e-07,4.058196947330099e-33,5.410107660586903e-05,0.938,5.0282420333496104e-18,0.013393676692969276,9.350591290894037e-06,3.421663955804026e-09,1.2221810465890146e-06,0.0,0.0,0.021162890596391343,0.0033078619330536153,0.049989810810025216,1.5678876385235346e-22,3.18800620463936e-26,0.0019857038750139963,6.568473406835666e-33
5.065075688898045e-07,0.054700809901540644,2.0194419215474252e-07,3.5233156683105272e-06,7.849684531124801e-07,4.077484797184067e-33,5.405929492431532e-05,0.938,5.044184646046741e-18,0.01340020378105453,9.362131744418475e-06,3.421869831121088e-09,1.221797540956866e-06,0.0,0.0,0.02115639246640309,0.0033045783350458295,0.04998985115853083,1.573826278415112e-22,3.202480902362462e-26,0.001985690810854152,6.608998006813014e-33
5.071840919522113e-07,0.054700809901540644,2.019459024740431e-07,3.525220384703816e-06,7.847280566508182e-07,4.096837186436474e-33,5.401762143025387e-05,0.938,5.060154671483577e-18,0.013406720380774666,9.373672487305085e-06,3.4220751372880517e-09,1.2214146400919768e-06,0.0,0.0,0.021149904716099434,0.0033013000084179778,0.049989891452257545,1.5797795773630804e-22,3.217000131040153e-26,0.0019856777465854175,6.649715052508408e-33
