Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
7.897556992528192e-11,0.041572359999999996,5.4107927103732397e-08,0.938,0.0,0.0,0.026313335508143403,0.00999972937153728,0.04999861220577151,1.463040756713724e-66,6.500908107994005e-59,0.0019999080427070604,4.135708019239895e-75,1.0994631833528924e-73,1.3693525572196716e-06,9.953069360923216e-38,5.591176029559799e-07,1.3708165111033113e-22,5.809937281056836e-10,7.415172539156706e-08,1.7805556735068445e-08,1.0811534123434506e-14,8.258833548705886e-74,1.976113413846323e-53
8.013871960113213e-11,0.041572359999999996,5.491323578844185e-08,0.938,0.0,0.0,0.026313310277986793,0.009999725386082958,0.049998597105453624,1.6207452099022587e-66,6.9942442636199625e-59,0.0019999066890856797,4.783604454471512e-75,1.2002718784801184e-73,1.3841813280475345e-06,1.055264371362949e-37,5.673600618854582e-07,1.4322949385844083e-22,5.809905112802575e-10,7.524313574795309e-08,1.8067767438705887e-08,1.113239481016704e-14,9.413340897523068e-74,2.125935058382496e-53
8.130186927698234e-11,0.041572359999999996,5.5718540319209624e-08,0.938,0.0,0.0,0.026313285173724197,0.009999721400637844,0.049998582130986395,1.7928013824398425e-66,7.5170857732054565e-59,0.001999905335485069,5.521338574934866e-75,1.3086653170902422e-73,1.3988842499020594e-06,1.1178903878933168e-37,5.75602500698055e-07,1.495584466205732e-22,5.809872988128799e-10,7.63345261117575e-08,1.8329977359954567e-08,1.1457947453715372e-14,1.0708888228704873e-73,2.284704616957822e-53
8.246501895283255e-11,0.041572359999999996,5.652384070472444e-08,0.938,0.0,0.0,0.026313260194287546,0.009999717415201904,0.049998567281301864,1.9802815385285324e-66,8.070736909668993e-59,0.001999903981905221,6.359797648303722e-75,1.4250930960980893e-73,1.4134623907498017e-06,1.1832630038809216e-37,5.838449194730759e-07,1.560711387414918e-22,5.809840906668343e-10,7.74258964885325e-08,1.8592186500893498e-08,1.1788192081981757e-14,1.216029092488844e-73,2.452816704445791e-53
8.362816862868276e-11,0.041572359999999996,5.732913695359802e-08,0.938,0.0,0.0,0.02631323533861785,0.009999713429775101,0.0499985525553411,2.184321097571151e-66,8.656539844504315e-59,0.0019999026283461277,7.311003516554688e-75,1.5500244940162384e-73,1.4279168094944483e-06,1.2514613612024301e-37,5.920873182891535e-07,1.6277019958832878e-22,5.809808868057165e-10,7.851724688378593e-08,1.8854394863580495e-08,1.2123128722960115e-14,1.3783673969513646e-73,2.630677348709697e-53
8.479131830453296e-11,0.041572359999999996,5.813442907436563e-08,0.938,0.0,0.0,0.026313210605665084,0.009999709444357397,0.04999853795205422,2.406121383987308e-66,9.275875191622128e-59,0.001999901274807783,8.388212093776852e-75,1.6839490360377323e-73,1.442248556053728e-06,1.3225657254011658e-37,6.003296972242532e-07,1.6965825855068326e-22,5.809776871934305e-10,7.960857730298183e-08,1.9116602450052342e-08,1.2462757404734994e-14,1.5596566471428575e-73,2.8187041521002317e-53
8.595446798038317e-11,0.041572359999999996,5.893971707548677e-08,0.938,0.0,0.0,0.02631318599438816,0.009999705458948753,0.04999852347040019,2.6469524557292057e-66,9.930162551239065e-59,0.001999899921290178,9.606019988497955e-75,1.8273770670567596e-73,1.456458671435667e-06,1.396657485674681e-37,6.085720563556796e-07,1.7673794504071693e-22,5.809744917941864e-10,8.069988775154064e-08,1.937880926232497e-08,1.2807078155480532e-14,1.7618001515293432e-73,3.017326452903715e-53
8.711761765623338e-11,0.041572359999999996,5.974500096534583e-08,0.938,0.0,0.0,0.02631316150375481,0.009999701473549139,0.04999850910934682,2.9081560126078724e-66,1.062086105381393e-58,0.0019998985677933054,1.0980478648672975e-74,1.9808403326247552e-73,1.4705481878141947e-06,1.4738191548624044e-37,6.168143957600807e-07,1.8401188849324923e-22,5.809713005724987e-10,8.179117823483973e-08,1.9641015302393652e-08,1.3156091003459457e-14,1.9868621555084674e-73,3.2269854867409543e-53
8.828076733208359e-11,0.041572359999999996,6.055028075225268e-08,0.938,0.0,0.0,0.026313137132741516,0.009999697488158512,0.049998494867870724,3.1911483855407044e-66,1.1349469904031237e-58,0.0019998972143171587,1.2529216443583757e-74,2.144892567839404e-73,1.4845181286041156e-06,1.5541343694333646e-37,6.250567155134553e-07,1.914827183658507e-22,5.809681134931828e-10,8.288244875821363e-08,1.990322057223316e-08,1.3509795977022069e-14,2.2370789573521315e-73,3.44813454791679e-53
8.94439170079338e-11,0.041572359999999996,6.135555644444339e-08,0.938,0.0,0.0,0.02631311288033347,0.009999693502776838,0.04999848074495714,3.4974236078317237e-66,1.211752892483208e-58,0.0019998958608617294,1.4271569113415347e-74,2.3201100941641162e-73,1.4983695085354352e-06,1.6376878894739938e-37,6.332990156911568e-07,1.9915306413893554e-22,5.809649305213528e-10,8.397369932695445e-08,2.0165425073797933e-08,1.3868193104605249e-14,2.5148706235819794e-73,3.6812391507203434e-53
9.0607066683784e-11,0.041572359999999996,6.216082805008078e-08,0.938,0.0,0.0,0.02631308874552446,0.00999968951740408,0.049998466739599984,3.8285565695961717e-66,1.2926619101492303e-58,0.0019998945074270113,1.6228719034197874e-74,2.5070924241755737e-73,1.5121033337270632e-06,1.724565598676001e-37,6.415412963678997e-07,2.0702555531585237e-22,5.809617516224185e-10,8.506492994631224e-08,2.0427628809022277e-08,1.4231282414731472e-14,2.8228533271808833e-73,3.926777190675991e-53
9.177021635963421e-11,0.041572359999999996,6.296609557725501e-08,0.938,0.0,0.0,0.02631306472731681,0.009999685532040203,0.04999845285080162,4.186206256440891e-66,1.3778363125748078e-58,0.0019998931540129977,1.8423843763132337e-74,2.706462874236906e-73,1.5257206017598865e-06,1.8148545043243235e-37,6.497835576177642e-07,2.1510282142297417e-22,5.809585767620847e-10,8.615614062149539e-08,2.0689831779820513e-08,1.4599063936007843e-14,3.163852332610309e-73,4.185239105745098e-53
9.293336603548442e-11,0.041572359999999996,6.377135903398437e-08,0.938,0.0,0.0,0.026313040824721322,0.009999681546685176,0.04999843907757296,4.572119073511804e-66,1.4674425939968812e-58,0.0019998918006196814,2.088227434706242e-74,2.9188691850940397e-73,1.5392223017492258e-06,1.9086427372851454e-37,6.58025799514203e-07,2.2338749200978666e-22,5.809554059063457e-10,8.724733135767091e-08,2.0952033988087165e-08,1.4971537697125093e-14,3.5409156521752894e-73,4.457128037478542e-53
9.409651571133463e-11,0.041572359999999996,6.457661842821565e-08,0.938,0.0,0.0,0.026313017036757178,0.009999677561338956,0.04999842541893329,4.988132256019906e-66,1.5616515281377474e-58,0.001999890447247054,2.3631663895020133e-74,3.144984150392758e-73,1.5526094144166716e-06,2.006019551993989e-37,6.662680221300447e-07,2.3188219664897555e-22,5.809522390214854e-10,8.833850215996478e-08,2.121423543569709e-08,1.534870372685669e-14,3.9573283988561465e-73,4.742959992120047e-53
9.525966538718484e-11,0.041572359999999996,6.538187376782492e-08,0.938,0.0,0.0,0.026312993362451912,0.009999673576001514,0.049998411873910194,5.436177367357286e-66,1.6606382226318335e-58,0.00199988909389511,2.670216693436301e-74,3.385506253114043e-73,1.5658829121613174e-06,2.107075326443881e-37,6.745102255375013e-07,2.4058956493651273e-22,5.80949076074074e-10,8.942965303346233e-08,2.147643612450572e-08,1.5730562054057816e-14,4.416627861308708e-73,5.043264001660346e-53
9.642281506303504e-11,0.041572359999999996,6.618712506061814e-08,0.938,0.0,0.0,0.026312969800841267,0.009999669590672815,0.04999839844153949,5.918283885914794e-66,1.7645821734572095e-58,0.001999887740563842,3.0126630089037048e-74,3.64116030992526e-73,1.5790437591303838e-06,2.211901562173573e-37,6.827524098081711e-07,2.4951222649174104e-22,5.809459170309651e-10,9.052078398320862e-08,2.1738636056349125e-08,1.611711270766448e-14,4.9226193273219545e-73,5.3585822848422295e-53
9.758596473888525e-11,0.041572359999999996,6.699237231433159e-08,0.938,0.0,0.0,0.026312946350969212,0.009999665605352825,0.04999838512086527,6.436582881712937e-66,1.873667319371852e-58,0.0019998863872532427,3.3940794637945095e-74,3.9126981234447454e-73,1.5920929112892463e-06,2.3205908842558443e-37,6.90994575013046e-07,2.5865281095745805e-22,5.809427618592937e-10,9.161189501420877e-08,2.2000835233044267e-08,1.6508355716692584e-14,5.4793926826140254e-73,5.689470408116452e-53
9.874911441473546e-11,0.041572359999999996,6.779761553663266e-08,0.938,0.0,0.0,0.026312923011887788,0.009999661620041508,0.049998371910939636,6.993310783957592e-66,1.988082096354646e-58,0.001999885033963306,3.818351153127893e-74,4.20089914241737e-73,1.6050313164908638e-06,2.433237041285862e-37,6.992367212225153e-07,2.6801394799999823e-22,5.80939610526474e-10,9.270298613142822e-08,2.2263033656389107e-08,1.6904291110236988e-14,6.091339812444215e-73,6.036497446548584e-53
9.991226409058567e-11,0.041572359999999996,6.860285473512025e-08,0.938,0.0,0.0,0.026312899782657124,0.009999657634738836,0.04999835881082279,7.590813240632253e-66,2.1080194920511436e-58,0.0019998836806940246,4.289696946298953e-74,4.506571129798614e-73,1.617859914544625e-06,2.5499349053696033e-37,7.074788485063708e-07,2.775982673093147e-22,5.809364630001969e-10,9.379405733979312e-08,2.2525231328162794e-08,1.7304918917470616e-14,6.763172834120148e-73,6.400246144676793e-53
9.999999999999999e-11,0.041572359999999996,6.866359343905273e-08,0.938,0.0,0.0,0.026312898034914954,0.009999657334129417,0.04999835782711388,7.637604652755141e-66,2.117295830836755e-58,0.0019998835786183083,4.32728568143926e-74,4.530359747970702e-73,1.6188231429683337e-06,2.558904400001041e-37,7.081005480667823e-07,2.783303346108079e-22,5.809362257370546e-10,9.38763555922115e-08,2.2545008762020023e-08,1.7335328434155377e-14,6.816417339678569e-73,6.428378435058136e-53
1.0107541376643588e-10,0.041572359999999996,6.940808991732551e-08,0.938,0.0,0.0,0.02631287666234528,0.009999653649444771,0.049998345819582894,8.23154907123844e-66,2.233677100224061e-58,0.0019998823274453934,4.8126936618326345e-74,4.830550838744756e-73,1.6305796372846044e-06,2.6707804721123523e-37,7.157209569338133e-07,2.8740839859905925e-22,5.809333192484273e-10,9.488510864419066e-08,2.2787428250125827e-08,1.7710239167643547e-14,7.499943189085597e-73,6.781313077320569e-53
1.0223856344228609e-10,0.041572359999999996,7.021332109071237e-08,0.938,0.0,0.0,0.026312853650028264,0.00999964966415928,0.04999833293629601,8.918094313796117e-66,2.365257175208535e-58,0.0019998809742174046,5.392301673657699e-74,5.173704696506704e-73,1.6431914086372438e-06,2.795870860607244e-37,7.239630465734558e-07,2.9744697160666135e-22,5.809301792394023e-10,9.597614004946945e-08,2.3049624424020187e-08,1.8120251890082136e-14,8.30706162388527e-73,7.180308810340476e-53
1.0340171311813629e-10,0.041572359999999996,7.101854826267799e-08,0.938,0.0,0.0,0.026312830744789906,0.009999645678882332,0.04999832016004608,9.65314636721582e-66,2.502966686372124e-58,0.0019998796210100507,6.033892015078546e-74,5.536929496225057e-73,1.6556961446884551e-06,2.925304313423882e-37,7.322051174933297e-07,3.0771661609340628e-22,5.809270429416282e-10,9.70671515604398e-08,2.3311819851569516e-08,1.853495711418811e-14,9.19031908991817e-73,7.597858061348885e-53
1.045648627939865e-10,0.041572359999999996,7.182377144055355e-08,0.938,0.0,0.0,0.026312807945721814,0.009999641693613897,0.04999830748992476,1.0439528230154376e-65,2.6470173725795687e-58,0.0019998782678233274,6.743275048832422e-74,5.921153096623973e-73,1.668094753750157e-06,3.0591801965970104e-37,7.404471697608891e-07,3.1821996184451184e-22,5.809239103238797e-10,9.815814318187394e-08,2.3574014534479276e-08,1.8954354869437735e-14,1.0155908592511138e-72,8.034599860371756e-53
1.0572801246983671e-10,0.041572359999999996,7.262899063160461e-08,0.938,0.0,0.0,0.02631278525192329,0.009999637708353938,0.049998294925031446,1.1280192837466067e-65,2.797625796662299e-58,0.0019998769146572265,7.526730773874636e-74,6.327335129601385e-73,1.6803881364262458e-06,3.197598999615245e-37,7.486892034430163e-07,3.2895963866920394e-22,5.809207813551954e-10,9.924911491850659e-08,2.383620847443688e-08,1.93784451853809e-14,1.1210448020468386e-72,8.491187710461478e-53
1.0689116214568692e-10,0.041572359999999996,7.343420584303173e-08,0.938,0.0,0.0,0.026312762662501304,0.009999633723102428,0.04999828246447318,1.2178227495361134e-65,2.9550133998927054e-58,0.0019998755615117424,8.391040841835094e-74,6.756467715713164e-73,1.6925771856780052e-06,3.3406623354098596e-37,7.56931218606026e-07,3.3993827640079194e-22,5.809176560048774e-10,1.0034006677503508e-07,2.4098401673111868e-08,1.980722809164031e-14,1.2361003987881675e-72,8.96828974826079e-53
1.0805431182153713e-10,0.041572359999999996,7.423941708197112e-08,0.938,0.0,0.0,0.026312740176570388,0.009999629737859332,0.04999827010736457,1.3136858416383575e-65,3.1194065564631577e-58,0.0019998742083868685,9.34352235843622e-74,7.209576187548776e-73,1.7046627868889654e-06,3.488472940343638e-37,7.651732153156707e-07,3.511585048967415e-22,5.80914534242488e-10,1.014309987561197e-07,2.4360594132156048e-08,2.0240703617910598e-14,1.3615116720618775e-72,9.466588904517812e-53
1.0921746149738733e-10,0.041572359999999996,7.504462435549501e-08,0.938,0.0,0.0,0.026312717793252602,0.00999962575262462,0.04999825785282775,1.4159455355320223e-65,3.291036627969791e-58,0.0019998728552825993,1.0392063547555179e-73,7.687719820996049e-73,1.716645817929204e-06,3.641134674199771e-37,7.734151936371448e-07,3.6262295403874773e-22,5.809114160378484e-10,1.0252191086638412e-07,2.4622785853203644e-08,2.0678871793957535e-14,1.4980826020545255e-72,9.9867830645522e-53
1.1038061117323754e-10,0.041572359999999996,7.584982767061236e-08,0.938,0.0,0.0,0.026312695511677447,0.009999621767398261,0.049998245699992304,1.524953634715317e-65,3.470140017901035e-58,0.0019998715021989277,1.1545161358053065e-73,8.191992574392534e-73,1.7285271492191098e-06,3.798752520170812e-37,7.8165715363509e-07,3.7433425373280637e-22,5.809083013610356e-10,1.036128031104155e-07,2.488497683787146e-08,2.1121732649617145e-14,1.646669834117618e-72,1.0529585228672438e-52
1.1154376084908775e-10,0.041572359999999996,7.665502703426926e-08,0.938,0.0,0.0,0.0263126733309818,0.009999617782180224,0.04999823364799518,1.6410772548167497e-65,3.65695822613093e-58,0.001999870149135848,1.2811961095980006e-73,8.723523835561168e-73,1.7403076437926007e-06,3.961432584847692e-37,7.898990953735997e-07,3.8629503390928442e-22,5.809051901823807e-10,1.0470367549276502e-07,2.5147167087759016e-08,2.1569286214794934e-14,1.8081855009099987e-72,1.1095723672544335e-52
1.1270691052493796e-10,0.041572359999999996,7.746022245334959e-08,0.938,0.0,0.0,0.026312651250309883,0.009999613796970477,0.049998221695980664,1.7646993181326586e-65,3.851737903417166e-58,0.0019998687960933533,1.4202298167298784e-73,9.283479176727681e-73,1.751988157359804e-06,4.129282098208771e-37,7.981410189162239e-07,3.985079245229901e-22,5.809020824724667e-10,1.0579452801794803e-07,2.5409356604448697e-08,2.202153251946505e-14,1.983600162616683e-72,1.1685942107510688e-52
1.1387006020078817e-10,0.041572359999999996,7.826541393467544e-08,0.938,0.0,0.0,0.02631262926881317,0.009999609811768994,0.049998209843100314,1.8962190587027013e-65,4.054730905903919e-58,0.001999867443071439,1.5726742018850792e-73,9.873061117317414e-73,1.763569538369209e-06,4.302409413608965e-37,8.06382924325973e-07,4.109755555532404e-22,5.808989782021266e-10,1.0688536069044446e-07,2.5671545389505884e-08,2.2478471593669473e-14,2.173945868808745e-72,1.2300999840862162e-52
1.1503320987663837e-10,0.041572359999999996,7.907060148500769e-08,0.938,0.0,0.0,0.026312607385650347,0.009999605826575745,0.04999819808851288,2.036052538034527e-65,4.266194349629428e-58,0.001999866090070098,1.7396642367916787e-73,1.0493509894629101e-72,1.775052628069289e-06,4.480924007768901e-37,8.146248116653235e-07,4.237005570039294e-22,5.808958773424405e-10,1.07976173514699e-07,2.5933733444479146e-08,2.294010346751724e-14,2.3803193455746695e-72,1.2941671936059423e-52
1.1619635955248858e-10,0.041572359999999996,7.987578511104653e-08,0.938,0.0,0.0,0.026312585599987205,0.009999601841390694,0.04999818643138425,2.1846331715888585e-65,4.486390665038343e-58,0.0019998647370893254,1.922417781340211e-73,1.1146104242383172e-72,1.7864382605696028e-06,4.664936480764136e-37,8.228666809962221e-07,4.36685558903595e-22,5.808927798647345e-10,1.0906696649512154e-07,2.6195920770900312e-08,2.3406428171183644e-14,2.603885311619761e-72,1.360874937290649e-52
1.1735950922833878e-10,0.041572359999999996,8.068096481943199e-08,0.938,0.0,0.0,0.026312563910996664,0.009999597856213816,0.04999817487088737,2.342412266136202e-65,4.71558765149883e-58,0.001999863384129114,2.122240692440097e-73,1.183216217714217e-72,1.7977272629013737e-06,4.854558556014416e-37,8.311085323800893e-07,4.499331913054833e-22,5.808896857405772e-10,1.1015773963608735e-07,2.645810737028467e-08,2.3877445734909456e-14,2.8458799270968025e-72,1.4303039207675442e-52
1.1852265890418897e-10,0.041572359999999996,8.148614061674435e-08,0.938,0.0,0.0,0.02631254231785863,0.009999593871045084,0.04999816340620226,2.50985956809643e-65,4.954058531824453e-58,0.0019998620311894584,2.340532190466846e-73,1.2553041792600917e-72,1.8089204550775577e-06,5.0499030802729835e-37,8.393503658778258e-07,4.634460842876148e-22,5.808865949417796e-10,1.1124849294193745e-07,2.6720293244131086e-08,2.435315618900015e-14,3.1076143789980907e-72,1.5025364733182314e-52
1.1968580858003917e-10,0.041572359999999996,8.229131250950481e-08,0.938,0.0,0.0,0.026312520819759978,0.009999589885884464,0.04999815203651583,2.687463822972453e-65,5.20208200680081e-58,0.001999860678270354,2.578790493435165e-73,1.3310142061743892e-72,1.8200186501524033e-06,5.251084023615944e-37,8.475921815498146e-07,4.772268679528472e-22,5.808835074403923e-10,1.1233922641697883e-07,2.6982478393922148e-08,2.4833559563825142e-14,3.3904786070063624e-72,1.5776565638814419e-52
1.2084895825588936e-10,0.041572359999999996,8.309648050417585e-08,0.938,0.0,0.0,0.026312499415894468,0.009999585900731934,0.04999814076102195,2.875733345989245e-65,5.459942309716937e-58,0.0019998593253717925,2.8386187293202776e-73,1.4104903646867535e-72,1.8310226542805012e-06,5.458216479431665e-37,8.558339794559278e-07,4.9127817242893785e-22,5.808804232087014e-10,1.1342994006548483e-07,2.724466282112431e-08,2.531865588981704e-14,3.6959451737698207e-72,1.6557498170508923e-52
1.2201210793173956e-10,0.041572359999999996,8.390164460716179e-08,0.938,0.0,0.0,0.02631247810546273,0.009999581915587457,0.04999812957892128,3.0751966040494332e-65,5.727929260901484e-58,0.0019998579724937703,3.1217311372419335e-73,1.4938809717464982e-72,1.8419332667753374e-06,5.671416664410216e-37,8.640757596555285e-07,5.056026278686072e-22,5.8087734221923e-10,1.1452063389169529e-07,2.7506846527187986e-08,2.5808445197470882e-14,4.025573283634561e-72,1.7369035290682833e-52
1.2317525760758975e-10,0.041572359999999996,8.470680482480934e-08,0.938,0.0,0.0,0.026312456887672156,0.009999577930451014,0.04999811848942132,3.2864028091167377e-65,6.0063383222636526e-58,0.001999856619636282,3.4299595685226086e-73,1.581338677597079e-72,1.852751280167345e-06,5.8908019185328725e-37,8.723175222074773e-07,5.202028644495973e-22,5.808742644447336e-10,1.1561130789981701e-07,2.7769029513547762e-08,2.6302927517343393e-14,4.3810129539361934e-72,1.821206683811435e-52
1.2433840728343995e-10,0.041572359999999996,8.551196116340791e-08,0.938,0.0,0.0,0.02631243576173687,0.009999573945322568,0.049998107491736235,3.509922523138482e-65,6.2954706518388994e-58,0.0019998552667993205,3.76526029893357e-73,1.6730205491363388e-72,1.863477480261469e-06,6.116490705061641e-37,8.805592671701353e-07,5.350815123747344e-22,5.808711898581993e-10,1.167019620940239e-07,2.803121178162247e-08,2.6802102880052273e-14,4.764009343021206e-72,1.9087499687775575e-52
1.2550155695929014e-10,0.041572359999999996,8.631711362919032e-08,0.938,0.0,0.0,0.026312414726877675,0.009999569960202096,0.04999809658508687,3.7463482746184478e-65,6.595633158339412e-58,0.001999853913982881,4.129721163749525e-73,1.769088154062264e-72,1.8741126461942358e-06,6.3486026105288506e-37,8.888009946013681e-07,5.502412018719865e-22,5.808681184328434e-10,1.1779259647845726e-07,2.829339333281534e-08,2.7305971316275427e-14,5.176407239237865e-72,1.9996257910616718e-52
1.2666470663514034e-10,0.041572359999999996,8.712226222833316e-08,0.938,0.0,0.0,0.026312393782321968,0.00999956597508957,0.04999808576870074,3.996295186951322e-65,6.907138555709356e-58,0.0019998525611869575,4.525569027544734e-73,1.8697076458040232e-72,1.884657550490346e-06,6.587258344726753e-37,8.970427045585516e-07,5.656845631945221e-22,5.808650501421096e-10,1.1888321105722616e-07,2.855557416851414e-08,2.781453285675032e-14,5.620155715205908e-72,2.0939282933301654e-52
1.2782785631099054e-10,0.041572359999999996,8.792740696695719e-08,0.938,0.0,0.0,0.026312372927303714,0.009999561989984966,0.04999807504181185,4.260401618630015e-65,7.23030541768488e-58,0.001999851208411546,4.955177600980748e-73,1.9750498492380488e-72,1.8951129591187809e-06,6.832579740697203e-37,9.05284397098574e-07,5.81414226620768e-22,5.80861984959667e-10,1.1997380583440757e-07,2.8817754290091296e-08,2.8327787532273166e-14,6.097312951744194e-72,2.1917533697894984e-52
1.2899100598684073e-10,0.041572359999999996,8.873254785112806e-08,0.938,0.0,0.0,0.02631235216106338,0.009999558004888252,0.04999806440366073,4.5393298154371e-65,7.5654582323589e-58,0.001999849855656639,5.421075617158139e-73,2.0852903471889095e-72,1.9054796315484343e-06,7.084689754721341e-37,9.135260722778418e-07,5.974328224544654e-22,5.808589228594082e-10,1.2106438081404682e-07,2.9079933698904042e-08,2.884573537369832e-14,6.610051235905639e-72,2.2931986821500533e-52
1.3015415566269093e-10,0.041572359999999996,8.953768488685644e-08,0.938,0.0,0.0,0.02631233148284786,0.0099995540197994,0.049998053853494366,4.833766574731674e-65,7.912927456750646e-58,0.0019998485029222336,5.925955380432114e-73,2.2006095677147447e-72,1.915758320803273e-06,7.343712466309348e-37,9.217677301522828e-07,6.137429810247261e-22,5.808558638154478e-10,1.2215493600015766e-07,2.93421123962945e-08,2.936837641193751e-14,7.160662137639358e-72,2.3983636755851384e-52
1.3131730533854112e-10,0.041572359999999996,9.034281808009883e-08,0.938,0.0,0.0,0.026312310891910478,0.009999550034718393,0.04999804339056609,5.14442392194287e-65,8.273049571379978e-58,0.001999847150208322,6.472681700924442e-73,2.3211928721770124e-72,1.925949773517033e-06,7.609773078190211e-37,9.300093707773507e-07,6.30347332686087e-22,5.808528078021193e-10,1.2324547139672268e-07,2.960429038358988e-08,2.989571067795918e-14,7.751561869670767e-72,2.5073495946851386e-52
1.3248045501439132e-10,0.041572359999999996,9.114794743675779e-08,0.938,0.0,0.0,0.026312290387510852,0.009999546049645196,0.04999803301413565,5.472039799381359e-65,8.646167134846498e-58,0.0019998457975149,7.064301228301802e-73,2.447230644094314e-72,1.9360547299874396e-06,7.88299791630154e-37,9.382509942080287e-07,6.472485078185648e-22,5.808497547939749e-10,1.243359870076934e-07,2.986646766210255e-08,3.0427738202787834e-14,8.385296835261617e-72,2.6202594994068148e-52
1.336436046902415e-10,0.041572359999999996,9.195307296268246e-08,0.938,0.0,0.0,0.026312269968914902,0.009999542064579781,0.04999802272346899,5.817378767480086e-65,9.032628838413364e-58,0.001999844444841963,7.704052198733705e-73,2.5789183787800505e-72,1.9460739242299844e-06,8.163514429779429e-37,9.464926004988339e-07,6.6444913682770865e-22,5.808467047657826e-10,1.2542648283699087e-07,3.0128644233130185e-08,3.0964459017503265e-14,9.064549368583423e-72,2.737198281017771e-52
1.348067543660917e-10,0.041572359999999996,9.275819466366906e-08,0.938,0.0,0.0,0.02631224963539479,0.009999538079522127,0.04999801251783833,6.1812327185755355e-65,9.43278956059597e-58,0.001999843092189505,8.395374609291109e-73,2.7164567737636746e-72,1.9560080840312298e-06,8.451451190948336e-37,9.54734189703821e-07,6.8195185014465345e-22,5.808436576925243e-10,1.2651695888850556e-07,3.0390820097955886e-08,3.1505873153239993e-14,9.79214367250962e-72,2.85827267803606e-52
1.359699040419419e-10,0.041572359999999996,9.356331254546125e-08,0.938,0.0,0.0,0.026312229386228826,0.00999953409447221,0.04999800239652208,6.564421603340838e-65,9.847010421755309e-58,0.001999841739557521,9.141920834400369e-73,2.860051819995298e-72,1.965857931001674e-06,8.746937895311008e-37,9.629757618765863e-07,6.997592782261706e-22,5.808406135493945e-10,1.2760741516609774e-07,3.065299525784831e-08,3.2051980641186525e-14,1.0571051958703892e-71,2.9835912921649584e-52
1.371330537177921e-10,0.041572359999999996,9.43684266137507e-08,0.938,0.0,0.0,0.026312209220701457,0.009999530109430001,0.049997992358804706,6.967794169981994e-65,1.0275658838696165e-57,0.001999840386946007,9.947566699325605e-73,3.00991489383341e-72,1.9756241806281552e-06,9.050105361538443e-37,9.71217317070271e-07,7.178740515547203e-22,5.808375723117987e-10,1.2869785167359792e-07,3.091516971406179e-08,3.260278151258477e-14,1.140440079495455e-71,3.1132646042229004e-52
1.382962033936423e-10,0.041572359999999996,9.517353687417738e-08,0.938,0.0,0.0,0.026312189138103223,0.009999526124395475,0.04999798240397684,7.392228716308519e-65,1.071910857927003e-57,0.001999839034354956,1.0816423026016625e-72,3.1662628498154675e-72,1.985307542325826e-06,9.361085531459873e-37,9.794588553375674e-07,7.362988006385001e-22,5.808345339553507e-10,1.2978826841480682e-07,3.117734346783642e-08,3.315827579872931e-14,1.2295477664777689e-71,3.247404990068568e-52
1.394593530694925e-10,0.041572359999999996,9.597864333233016e-08,0.938,0.0,0.0,0.026312169137730653,0.009999522139368609,0.04999797253133505,7.838633854789842e-65,1.1177739816982844e-57,0.001999837681784365,1.1752847667028597e-72,3.3293181142111157e-72,1.9949087194896695e-06,9.680011470052801e-37,9.87700376730719e-07,7.550361560114956e-22,5.808314984558708e-10,1.3087866539349585e-07,3.143951652039828e-08,3.3718463530966826e-14,1.3247737744384714e-71,3.3861267365211444e-52
1.4062250274534268e-10,0.041572359999999996,9.67837459937471e-08,0.938,0.0,0.0,0.02631214921888626,0.00999951815434938,0.04999796274018192,8.307949290708736e-65,1.1651939185607457e-57,0.001999836329234227,1.2761458043594167e-72,3.4993087793578134e-72,2.0044284095455933e-06,1.0007017365433046e-36,9.959418813015268e-07,7.7408874823352865e-22,5.80828465789386e-10,1.3196904261340707e-07,3.1701688872959436e-08,3.428334474069541e-14,1.4264810902183368e-71,3.52954605727574e-52
1.4178565242119288e-10,0.041572359999999996,9.758884486391595e-08,0.938,0.0,0.0,0.026312129380878475,0.009999514169337755,0.04999795302982593,8.801146613523089e-65,1.2142099833800883e-57,0.0019998349767045395,1.384714420430866e-72,3.6764686987785927e-72,2.0138673040010794e-06,1.0342238528844851e-36,1.004183369101353e-06,7.934592078903055e-22,5.808254359321253e-10,1.3305940007825385e-07,3.1963860526718104e-08,3.4852919459363975e-14,1.5350508926054833e-71,3.677781108813969e-52
1.441119517728933e-10,0.041572359999999996,9.919903125221143e-08,0.938,0.0,0.0,0.026312089944635752,0.00999950619933724,0.04999793384876869,9.86323757507985e-65,1.317191046569245e-57,0.0019998322717064915,1.6270750805731916e-72,4.0532610986903365e-72,2.032505442848365e-06,1.1037873520322975e-36,1.020666294591335e-06,8.331642519806168e-22,5.808193845512034e-10,1.3524005575746432e-07,3.248820174255243e-08,3.600614954956699e-14,1.774398193361549e-71,3.989180839517384e-52
